typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,Adresse pr�cise
[ND],[ND],[ND],MONBAZILLAC, MONBAZILLAC
RUE,DES VAURES,24100,BERGERAC,RUE DES VAURES 24100 BERGERAC
[ND],[ND],[ND],LALINDE, LALINDE
[ND],[ND],[ND],ROUFFIGNAC-SAINT-CERNIN-DE-REILHAC, ROUFFIGNAC-SAINT-CERNIN-DE-REILHAC
ROUTE,DE LA PLAGE DE CAUDON,24200,VITRAC,ROUTE DE LA PLAGE DE CAUDON 24200 VITRAC
,MOULIN DE LA JAURY,24160,SAINT MEDARD D'EXCIDEUIL, MOULIN DE LA JAURY 24160 SAINT MEDARD D'EXCIDEUIL
RUE,DU 19 MARS 1962,24360,PIEGUT-PLUVIERS,RUE DU 19 MARS 1962 24360 PIEGUT-PLUVIERS
RUE,COMBE DES DAMES,24750,CHAMPCEVINEL,RUE COMBE DES DAMES 24750 CHAMPCEVINEL
RUE,DE CAMPREAL,24100,BERGERAC,RUE DE CAMPREAL 24100 BERGERAC
ROUTE,DES ABEILLES,24130,PRIGONRIEUX,ROUTE DES ABEILLES 24130 PRIGONRIEUX
[ND],[ND],[ND],SAINT AULAYE-PUYMANGOU, SAINT AULAYE-PUYMANGOU
,LES CLEDES,24380,SAINT-PAUL-DE-SERRE, LES CLEDES 24380 SAINT-PAUL-DE-SERRE
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
RUE,DR SCHWEITZER,24300,NONTRON,RUE DR SCHWEITZER 24300 NONTRON
CHEMIN,DE LA FAURILLE,24100,BERGERAC,CHEMIN DE LA FAURILLE 24100 BERGERAC
RUE,NEUVE D'ARGENSON,24100,BERGERAC,RUE NEUVE D'ARGENSON 24100 BERGERAC
,BRISTEVAL,24600,PETIT-BERSAC, BRISTEVAL 24600 PETIT-BERSAC
,CASTANG,24220,COUX ET BIGAROQUE-MOUZENS, CASTANG 24220 COUX ET BIGAROQUE-MOUZENS
,PEGAURET,24260,SAINT-CHAMASSY, PEGAURET 24260 SAINT-CHAMASSY
AVENUE,ALBERT PESTOUR,24660,COULOUNIEIX-CHAMIERS,AVENUE ALBERT PESTOUR 24660 COULOUNIEIX-CHAMIERS
RUE,VICTOR HUGO,24000,PERIGUEUX,RUE VICTOR HUGO 24000 PERIGUEUX
,FONTEAU,24410,SAINT PRIVAT EN PERIGORD, FONTEAU 24410 SAINT PRIVAT EN PERIGORD
,LE BOURG,24260,AUDRIX, LE BOURG 24260 AUDRIX
[ND],[ND],[ND],MONTIGNAC-LASCAUX, MONTIGNAC-LASCAUX
,LE BOST,24140,DOUVILLE, LE BOST 24140 DOUVILLE
RUE,BERGGREN,24100,BERGERAC,RUE BERGGREN 24100 BERGERAC
,LE GLANDIER,24200,SAINT ANDRE D'ALLAS, LE GLANDIER 24200 SAINT ANDRE D'ALLAS
[ND],[ND],[ND],ROUFFIGNAC-SAINT-CERNIN-DE-REILHAC, ROUFFIGNAC-SAINT-CERNIN-DE-REILHAC
RUE,DU LAVOIR,24170,SAGELAT,RUE DU LAVOIR 24170 SAGELAT
,LE MOULIN DE CHENAUD,24410,PARCOUL-CHENAUD, LE MOULIN DE CHENAUD 24410 PARCOUL-CHENAUD
,LES ROUCHELOUX,24380,VAL DE LOUYRE ET CAUDEAU, LES ROUCHELOUX 24380 VAL DE LOUYRE ET CAUDEAU
RUE,DU 26 MARS 1944,24600,RIBERAC,RUE DU 26 MARS 1944 24600 RIBERAC
RUE,DES ALLIES,24360,PIEGUT-PLUVIERS,RUE DES ALLIES 24360 PIEGUT-PLUVIERS
ROUTE,DE ROYAN,24700,EYGURANDE-ET-GARDEDEUIL,ROUTE DE ROYAN 24700 EYGURANDE-ET-GARDEDEUIL
,LES GRAVOUX OUEST,24470,CHAMPS-ROMAIN, LES GRAVOUX OUEST 24470 CHAMPS-ROMAIN
IMP,DU TACOT LE PAYCE,24660,COULOUNIEIX-CHAMIERS,IMP DU TACOT LE PAYCE 24660 COULOUNIEIX-CHAMIERS
IMPASSE,DE LA CROIX,24230,MONTCARET,IMPASSE DE LA CROIX 24230 MONTCARET
[ND],[ND],[ND],LISLE, LISLE
AVENUE,DES VIGNERONS,24610,VILLEFRANCHE-DE-LONCHAT,AVENUE DES VIGNERONS 24610 VILLEFRANCHE-DE-LONCHAT
,LE BOURG,24250,FLORIMONT-GAUMIER, LE BOURG 24250 FLORIMONT-GAUMIER
[ND],[ND],[ND],ROUFFIGNAC-ST-CERNIN-DE-REILHAC, ROUFFIGNAC-ST-CERNIN-DE-REILHAC
RUE,DE L'HARMONIE,24000,PERIGUEUX,RUE DE L'HARMONIE 24000 PERIGUEUX
RUE,DU TERME SAINT SICAIRE,24000,PERIGUEUX,RUE DU TERME SAINT SICAIRE 24000 PERIGUEUX
[ND],[ND],[ND],THENAC, THENAC
ROUTE,DU NODIN,24230,MONTCARET,ROUTE DU NODIN 24230 MONTCARET
CITE,ALLENDE,24290,MONTIGNAC-LASCAUX,CITE ALLENDE 24290 MONTIGNAC-LASCAUX
[ND],[ND],[ND],SAINT-PIERRE-DE-FRUGIE, SAINT-PIERRE-DE-FRUGIE
[ND],[ND],[ND],BOSSET, BOSSET
IMPASSE,LE PIGNET,24560,FAUX,IMPASSE LE PIGNET 24560 FAUX
,LE BOIS SAINT GERMAIN,24800,THIVIERS, LE BOIS SAINT GERMAIN 24800 THIVIERS
ROUTE,DU ROC,24230,LAMOTHE-MONTRAVEL,ROUTE DU ROC 24230 LAMOTHE-MONTRAVEL
LD,LA ROUMAGERE,24290,MONTIGNAC-LASCAUX,LD LA ROUMAGERE 24290 MONTIGNAC-LASCAUX
PL,DU MARCHE COUVERT,24100,BERGERAC,PL DU MARCHE COUVERT 24100 BERGERAC
[ND],[ND],[ND],SAINT MARTIAL D'ARTENSET, SAINT MARTIAL D'ARTENSET
[ND],[ND],[ND],BOULAZAC ISLE MANOIRE, BOULAZAC ISLE MANOIRE
RUE,DE LA LIBERATION,24360,PIEGUT-PLUVIERS,RUE DE LA LIBERATION 24360 PIEGUT-PLUVIERS
,LA ROCHE,24350,CREYSSAC, LA ROCHE 24350 CREYSSAC
,PUYMONZAC,24320,VERTEILLAC, PUYMONZAC 24320 VERTEILLAC
[ND],[ND],[ND],VEZAC, VEZAC
[ND],[ND],[ND],NANTHIAT, NANTHIAT
CHEMIN,DES CRETES,24140,VILLAMBLARD,CHEMIN DES CRETES 24140 VILLAMBLARD
[ND],[ND],[ND],PLAISANCE, PLAISANCE
ROUTE,DU CHATEAU,24100,SAINT-LAURENT-DES-VIGNES,ROUTE DU CHATEAU 24100 SAINT-LAURENT-DES-VIGNES
[ND],[ND],[ND],MONTIGNAC-LASCAUX, MONTIGNAC-LASCAUX
[ND],[ND],[ND],LE BUGUE, LE BUGUE
RUE,MAURICE IMBERT,24470,SAINT-PARDOUX-LA-RIVIERE,RUE MAURICE IMBERT 24470 SAINT-PARDOUX-LA-RIVIERE
ROUTE,DE BELLEVUE,24560,MONTAUT,ROUTE DE BELLEVUE 24560 MONTAUT
PLACE,DU 14 JUILLET,24150,LALINDE,PLACE DU 14 JUILLET 24150 LALINDE
LD,LES MONTS,24270,SAINT-MESMIN,LD LES MONTS 24270 SAINT-MESMIN
[ND],[ND],[ND],CHANCELADE, CHANCELADE
CHEMIN,DU CASTANET,24520,COURS-DE-PILE,CHEMIN DU CASTANET 24520 COURS-DE-PILE
ROUTE,DES GENETS,24350,LA CHAPELLE-GONAGUET,ROUTE DES GENETS 24350 LA CHAPELLE-GONAGUET
RUE,DU PONT,24420,SAVIGNAC-LES-EGLISES,RUE DU PONT 24420 SAVIGNAC-LES-EGLISES
RUE,SALINIERE,24000,PERIGUEUX,RUE SALINIERE 24000 PERIGUEUX
RUE,J PH RAMEAU,24100,BERGERAC,RUE J PH RAMEAU 24100 BERGERAC
[ND],[ND],[ND],VAL DE LOUYRE ET CAUDEAU, VAL DE LOUYRE ET CAUDEAU
CHEMIN,DE LA FONTAINE,24800,SAINT-JEAN-DE-COLE,CHEMIN DE LA FONTAINE 24800 SAINT-JEAN-DE-COLE
RUE,DU TEMPLE,24500,EYMET,RUE DU TEMPLE 24500 EYMET
,LIEU-DIT DOUSSAC,24160,GENIS, LIEU-DIT DOUSSAC 24160 GENIS
ROUTE,DE LA FONTAINE DES PRIVATS,24430,COURSAC,ROUTE DE LA FONTAINE DES PRIVATS 24430 COURSAC
ROUTE,DES ECOLIERS,24400,SOURZAC,ROUTE DES ECOLIERS 24400 SOURZAC
RUE,DU COTEAU,24000,PERIGUEUX,RUE DU COTEAU 24000 PERIGUEUX
RUE,DU PETIT RESERVOIR,24000,PERIGUEUX,RUE DU PETIT RESERVOIR 24000 PERIGUEUX
,LIEU-DIT PUYLORIOL,24310,BIRAS, LIEU-DIT PUYLORIOL 24310 BIRAS
,LA MAURE NORD,24140,CAMPSEGRET, LA MAURE NORD 24140 CAMPSEGRET
IMPASSE,DU GODET,24460,CHATEAU-L'EVEQUE,IMPASSE DU GODET 24460 CHATEAU-L'EVEQUE
[ND],[ND],[ND],BERGERAC, BERGERAC
RUE,JEAN DE GRAILLY,24610,CARSAC-DE-GURSON,RUE JEAN DE GRAILLY 24610 CARSAC-DE-GURSON
,LIEU DIT LOUMAGNE,24140,SAINT JEAN D'ESTISSAC, LIEU DIT LOUMAGNE 24140 SAINT JEAN D'ESTISSAC
[ND],[ND],[ND],PAUNAT, PAUNAT
RUE,DE PERIGUEUX,24300,NONTRON,RUE DE PERIGUEUX 24300 NONTRON
[ND],[ND],[ND],SANILHAC, SANILHAC
ROUTE,DE SAINT-LEON,24110,SAINT-ASTIER,ROUTE DE SAINT-LEON 24110 SAINT-ASTIER
ROUTE,FONTAINE DU BOURNAT,24400,SOURZAC,ROUTE FONTAINE DU BOURNAT 24400 SOURZAC
[ND],[ND],[ND],LE PIZOU, LE PIZOU
[ND],[ND],[ND],PIEGUT-PLUVIERS, PIEGUT-PLUVIERS
,LE BOURG,24230,ST-MICHEL-MONTAIGNE, LE BOURG 24230 ST-MICHEL-MONTAIGNE
[ND],[ND],[ND],LUSIGNAC, LUSIGNAC
[ND],[ND],[ND],BERGERAC, BERGERAC
,LIEU DIT LE PETIT POUEIX,24360,BUSSIERE-BADIL, LIEU DIT LE PETIT POUEIX 24360 BUSSIERE-BADIL
ROUTE,DES DUCS,24130,SAINT-GEORGES-BLANCANEIX,ROUTE DES DUCS 24130 SAINT-GEORGES-BLANCANEIX
ALLEE,DE LA LISIERE DU PARC,24100,BERGERAC,ALLEE DE LA LISIERE DU PARC 24100 BERGERAC
,BORMAZET,24270,SARLANDE, BORMAZET 24270 SARLANDE
ROUTE,DES CANONS,24210,FOSSEMAGNE,ROUTE DES CANONS 24210 FOSSEMAGNE
[ND],[ND],[ND],GENIS, GENIS
ROUTE,DES NEBOUTS,24130,PRIGONRIEUX,ROUTE DES NEBOUTS 24130 PRIGONRIEUX
,LA GARRIGUE,24590,PAULIN, LA GARRIGUE 24590 PAULIN
CHEMIN,DE BEYNAC,24100,LEMBRAS,CHEMIN DE BEYNAC 24100 LEMBRAS
[ND],[ND],[ND],BOULAZAC ISLE MANOIRE, BOULAZAC ISLE MANOIRE
[ND],[ND],[ND],SORGES-ET-LIGUEUX-EN-PERIGORD, SORGES-ET-LIGUEUX-EN-PERIGORD
[ND],[ND],[ND],BOULAZAC ISLE MANOIRE, BOULAZAC ISLE MANOIRE
RUE,D'ALBUSSE,24200,SARLAT-LA-CANEDA,RUE D'ALBUSSE 24200 SARLAT-LA-CANEDA
[ND],[ND],[ND],MOULIN-NEUF, MOULIN-NEUF
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
RUE,MARCEL PAGNOL,24700,MONTPON-MENESTEROL,RUE MARCEL PAGNOL 24700 MONTPON-MENESTEROL
RUE,DU MARCHAT,24420,SAVIGNAC-LES-EGLISES,RUE DU MARCHAT 24420 SAVIGNAC-LES-EGLISES
RUE,LOUIS BLANC,24000,PERIGUEUX,RUE LOUIS BLANC 24000 PERIGUEUX
,LE GRAND CLAUD,24310,BRANTOME EN PERIGORD, LE GRAND CLAUD 24310 BRANTOME EN PERIGORD
[ND],[ND],[ND],MONESTIER, MONESTIER
[ND],[ND],[ND],RIBERAC, RIBERAC
[ND],[ND],[ND],BERGERAC, BERGERAC
RUE,YVES MONTAND,24100,BERGERAC,RUE YVES MONTAND 24100 BERGERAC
RUE,DES MARGUERITES,24410,SAINT AULAYE-PUYMANGOU,RUE DES MARGUERITES 24410 SAINT AULAYE-PUYMANGOU
RUE,DE LA FRAISE,24380,EGLISE-NEUVE-DE-VERGT,RUE DE LA FRAISE 24380 EGLISE-NEUVE-DE-VERGT
RUE,DE PEY HARRY,24330,BOULAZAC ISLE MANOIRE,RUE DE PEY HARRY 24330 BOULAZAC ISLE MANOIRE
,GRESIGNAC,24320,LA CHAPELLE GRESIGNAC, GRESIGNAC 24320 LA CHAPELLE GRESIGNAC
AVENUE,DU PERIGORD,24390,CHERVEIX-CUBAS,AVENUE DU PERIGORD 24390 CHERVEIX-CUBAS
AVENUE,DE SELVES,24200,SARLAT-LA-CANEDA,AVENUE DE SELVES 24200 SARLAT-LA-CANEDA
[ND],[ND],[ND],SAINT-CYPRIEN, SAINT-CYPRIEN
[ND],[ND],[ND],CHAMPCEVINEL, CHAMPCEVINEL
RUE,CHAMPOLLION,24110,SAINT-ASTIER,RUE CHAMPOLLION 24110 SAINT-ASTIER
RUE,SIMONE SIGNORET,24700,MONTPON-MENESTEROL,RUE SIMONE SIGNORET 24700 MONTPON-MENESTEROL
[ND],[ND],[ND],SAINT-GENIES, SAINT-GENIES
[ND],[ND],[ND],MONTIGNAC-LASCAUX, MONTIGNAC-LASCAUX
RTE,DE BIGAROQUE,24220,COUX ET BIGAROQUE-MOUZENS,RTE DE BIGAROQUE 24220 COUX ET BIGAROQUE-MOUZENS
[ND],[ND],[ND],MUSSIDAN, MUSSIDAN
ROUTE,DU BOS NEGRE,24140,QUEYSSAC,ROUTE DU BOS NEGRE 24140 QUEYSSAC
RUE,DES HAUTES SOURCES,24470,MILHAC-DE-NONTRON,RUE DES HAUTES SOURCES 24470 MILHAC-DE-NONTRON
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
[ND],[ND],[ND],THIVIERS, THIVIERS
RUE,WALDECK ROUSSEAU,24000,PERIGUEUX,RUE WALDECK ROUSSEAU 24000 PERIGUEUX
RUE,ANATOLE FRANCE,24400,MUSSIDAN,RUE ANATOLE FRANCE 24400 MUSSIDAN
AVENUE,DE LA CANEDA,24200,SARLAT-LA-CANEDA,AVENUE DE LA CANEDA 24200 SARLAT-LA-CANEDA
[ND],[ND],[ND],SAINT-MICHEL-DE-MONTAIGNE, SAINT-MICHEL-DE-MONTAIGNE
[ND],[ND],[ND],LES EYZIES, LES EYZIES
IMPASSE,LE PIGNET,24560,FAUX,IMPASSE LE PIGNET 24560 FAUX
[ND],[ND],[ND],SAINT-ANTOINE-DE-BREUILH, SAINT-ANTOINE-DE-BREUILH
AVENUE,GEORGES POMPIDOU,24000,PERIGUEUX,AVENUE GEORGES POMPIDOU 24000 PERIGUEUX
,MOULIN BESSOU,24510,ST FELIX DE VILLADEIX, MOULIN BESSOU 24510 ST FELIX DE VILLADEIX
[ND],[ND],[ND],ALLES-SUR-DORDOGNE, ALLES-SUR-DORDOGNE
,PECH DE CAYRE,24250,CENAC ET SAINT JULIEN, PECH DE CAYRE 24250 CENAC ET SAINT JULIEN
[ND],[ND],[ND],LACROPTE, LACROPTE
CHEMIN,DES CHATAIGNIERS,24380,SAINT-PAUL-DE-SERRE,CHEMIN DES CHATAIGNIERS 24380 SAINT-PAUL-DE-SERRE
RUE,SIMONE VEIL,24750,BOULAZAC ISLE MANOIRE,RUE SIMONE VEIL 24750 BOULAZAC ISLE MANOIRE
[ND],[ND],[ND],PERIGUEUX, PERIGUEUX
RUE,DU CHENE TORD,24230,SAINT-ANTOINE-DE-BREUILH,RUE DU CHENE TORD 24230 SAINT-ANTOINE-DE-BREUILH
ROUTE,DU GRAND CHENE,24200,MARCILLAC-SAINT-QUENTIN,ROUTE DU GRAND CHENE 24200 MARCILLAC-SAINT-QUENTIN
[ND],[ND],[ND],CAMPSEGRET, CAMPSEGRET
ROUTE,DE LAGRAULET,24560,PLAISANCE,ROUTE DE LAGRAULET 24560 PLAISANCE
RUE,ERNEST GUILLIER,24000,PERIGUEUX,RUE ERNEST GUILLIER 24000 PERIGUEUX
RUE,MARTHA DESRUMAUX,24000,PERIGUEUX,RUE MARTHA DESRUMAUX 24000 PERIGUEUX
ROUTE,DES CORDONNIERS,24330,SAINT-CREPIN-D'AUBEROCHE,ROUTE DES CORDONNIERS 24330 SAINT-CREPIN-D'AUBEROCHE
